字,拼音
丨,gun
丶,zhu
丿,pie
亅,jue
亠,tou
冂,jiong
冖,mi
冫,bing
凵,kan
刂,dao
勹,bao
匕,bi
匚,fang
匸,xi
卩,jie
厶,si
丷,ba
彳,chi
彡,shan
廴,yin
廾,gong
彐,ji
忄,xin
扌,shou
攴,pu
攵,pu
氵,shui
灬,huo
爿,qiang
犭,quan
礻,shi
纟,si
罒,wang
耂,lao
艹,cao
艸,cao
虍,hu
衤,yi
讠,yan
豸,zhi
钅,jin
阝,fu
亻,ren
宀,mian
尢,you
屮,che
巛,chuan
疒,ne
癶,bo
饣,shi
糸,mi
龸,cuan
泠,ling
杳,yao
仝,tong
氽,tun
氾,fan
尃,fu
羃,mi
綦,qi
龑,yan
赟,yun
垚,yao
喆,zhe
淼,miao
焱,yan
鑫,xin
昱,yu
旻,min
昊,hao
晟,sheng
煜,yu
熠,yi
珺,jun
琰,yan
璟,jing
璨,can
瑾,jin
玥,yue
珩,heng
琛,chen
琬,wan
瑗,yuan
瑜,yu
觚,gu
觯,zhi
彝,yi
甗,yan
鬲,li
甑,zeng
觥,gong
罍,lei
斝,jia
嵎,yu
岵,hu
岫,xiu
汀,ting
渚,zhu
潋,lian
滟,yan
漪,yi
澹,dan
鹣,jian
鹧,zhe
鹫,jiu
鹬,yu
蘅,heng
蕙,hui
蔷,qiang
蓼,liao
荻,di
